Temperature (K),Strain,Youngs_Modulus (GPa),Stress (GPa),Thermal_Conductivity (W_m_K)
998.3743247513894,0.11897909512618965,61.25712631971491,7.00348009298739,154.08430565005182
221.9795669974264,0.0237347829938834,84.10848789191458,2.026805115980194,174.11179534852636
549.5052430537678,0.13281898650653873,73.74024496375146,9.797953505588127,173.1245238516058
521.9704256902667,0.1451271322410872,74.16196491947375,10.628613415043764,163.96087901362324
246.16055224297827,0.12853552068046045,80.92800419959048,10.657199024584289,174.40700016280448
575.5240093109767,0.08731767093436603,76.89143509125387,6.587116685351079,172.5172177276406
843.0888338912977,0.040282265376581916,68.36255745268807,2.751816951888582,162.13978656262654
227.5531585624349,0.10924798188915327,85.47588084517776,9.033062970041266,172.89832541771582
211.20951680516748,0.008467003251270868,85.28484063148672,0.7152999605970138,174.9260634403536
528.7164755628701,0.06621897030844001,75.30726378920171,4.900501721548255,166.99804424676245
952.0848542326253,0.02293338218620556,61.55017959271327,1.4108266019768465,156.01796227390747
938.4010427712069,0.13386617908330206,66.21569080199686,8.666338849358167,166.8084592128827
388.6311905192026,0.008462427816751064,79.29000594703314,0.6784803822725995,172.65178489743943
559.9455823288212,0.106160365264567,74.84994824042464,7.985424287605822,175.35128752043494
517.7742984989292,0.03856596108044428,73.72690049066871,3.0453396281842453,163.87672713047584
873.1139833527442,0.04867142589000511,66.8234145691545,3.2829308711078853,159.7559492959078
647.2247635032085,0.12767506102339007,70.31368579956171,9.234413824681518,172.50705699109312
485.5705846461889,0.03184210748963846,75.68492077892678,2.5655339088781197,165.0886193179469
873.6618197003953,0.12278787921898374,65.13385980297673,8.04346463212047,158.76186956069347
391.2768478334657,0.052721991504609454,77.74962136837004,4.117140438838924,169.6636535652879
304.8727181556252,0.1417884587777528,82.35441500728946,10.955637392794738,168.4645028930317
414.86746235565005,0.08230074730040195,75.97805590480468,6.704140076094765,176.6373588983381
460.0825412975643,0.06070161969614777,79.1140572503948,4.647784482556347,175.88024697296228
749.8326031327839,0.14399467396751597,66.94115926377063,9.981750943199895,164.21166328402668
239.0241543521828,0.1025964109582519,81.09363305853331,8.886644857074563,173.0133913760331
647.6018110627616,0.09651398822768925,75.28477583273771,7.487773801524478,169.3703127518987
668.3553482834836,0.05894850033441943,72.7754006062659,4.146238637923916,166.19657283308175
477.2328266293938,0.059535521117808694,78.2465170539905,4.496297044588083,167.4100572493776
729.3694894171765,0.09858793599519962,71.24956085035545,6.818699709547484,169.6517609563625
583.0713174075447,0.13405544563693192,72.73187805598161,9.858694131504832,173.4810656552939
710.9271229074678,0.039237584871117996,70.08294448758332,2.824014107333045,165.01953940062992
458.17609081891675,0.04993873139022315,80.20594732247595,3.7957182279826798,167.2184449977876
385.8931940587826,0.07302014358030635,81.08649964441584,5.869111989833959,174.19248603666787
271.8332530215123,0.1378774013935095,82.26205506017322,11.30040681525086,181.42045816220713
436.9939067855161,0.010595958003600563,78.19582498407289,0.8265340995350702,165.89896032492126
864.0501100072254,0.09642075923161775,66.68585724139162,6.699990944191613,164.71010094181332
523.1285954612221,0.1251694475411208,76.0588570913401,9.328188219012203,167.12307071740165
263.07623048132837,0.02244146881199562,84.6185325088825,1.8243495213789864,178.72803477940786
393.5145152566548,0.034118987365974525,80.52213257865425,2.7759237046446947,169.55695879743257
653.912760037386,0.04564235923908386,71.50849236081905,3.181086991042615,163.95234721042016
251.22382570545136,0.05941114991685068,80.80355477803244,4.80411377593767,168.4035763095369
667.5897741305548,0.056301601779026524,70.81879109818244,4.182617406270439,167.51989227078664
972.5488644052258,0.08721791149826699,65.68021404610766,5.587837832852879,156.6931268629445
558.2877940406698,0.00721731150408898,76.11527342214737,0.566717213898611,164.49543319896136
356.174758614383,0.06420181832767896,79.04866827332202,4.915049245328491,171.53796167444094
944.7861501473005,0.07287626733563875,64.82841766004809,4.858387074902833,164.23606486227024
519.2764387097446,0.11843683995921721,76.94578388614305,9.555926364758907,175.4634550843967
444.93993319219715,0.14926932725352188,80.18026515580098,11.179728632799227,170.315856253401
519.7334432439778,0.027613919887835174,77.83672020713226,2.1101481906106665,174.24990790456752
713.8056715309518,0.08988992985679962,70.28064194466054,6.088332827855657,171.67556732378407
538.181564886501,0.021365328936446923,76.28776767831377,1.6802329396058304,166.0586373175606
428.2741521264902,0.05300555572127723,80.13983487484315,4.330352972393162,177.76180934644552
503.0293246927445,0.10806689790413093,74.23207002737561,8.057793916738012,165.52700903163404
879.9223692831201,0.062492186390129496,65.45820089467514,4.1684959538992095,165.9290780702315
466.25063916046383,0.0037431614732870763,79.24753648155279,0.28822280436274206,175.4343795466666
762.127849664119,0.1278991431842781,71.53620987221618,8.369086439948086,158.4398353671776
979.5944560771758,0.03729344324398029,61.06380657897142,2.2627459057522854,162.3346978612324
292.688654462944,0.024104740882097308,84.03532489140882,1.9470243662978717,174.06652839259107
678.2590471546109,0.05658036926728048,69.20919233864191,4.136163928146175,163.63125887901091
269.9474389708936,0.06401733293777474,82.0166329847905,5.33897383772977,176.19922044531364
238.43190673082626,0.003916698551921909,84.80337897273405,0.32118867021427805,181.59672519404782
488.39146997075744,0.06353518805839524,76.12298556375805,4.749889761298239,166.6158118846789
444.23752450600017,0.08578665092960974,75.85209446305272,6.744067737525409,177.87938051840098
891.4111214461647,0.11135341732495248,66.37174097863675,7.507886154434079,159.77577030201542
857.0088630929286,0.03274981155631921,68.00435859705091,2.214808335182672,162.17704656738775
405.88837345263823,0.0763466349926398,76.65559786646423,6.2243427154565785,174.93808323768283
525.7862195919894,0.02997366255731772,77.84124942772021,2.3663927379562515,172.70501664017584
391.31683421056005,0.14176233132974148,79.72894847360196,10.87254101789189,165.90070632731826
578.3639226098163,0.11467484571608252,74.7276757951755,8.293734918877375,171.23154909447723
332.1561294257494,0.03247045241715959,78.73616581630439,2.656311759460196,175.05936014364238
991.0043585089232,0.012069365309749747,63.415997225845324,0.7496199339564696,154.98420997212
348.4512244733869,0.042628526061127256,78.89119894354164,3.5809528562944917,176.96264932676937
318.567545686858,0.023305474948389217,77.69565306326234,1.8508617223737043,177.3596546321364
620.051820090809,0.05623240298422895,71.17990215701661,4.2613644937508415,165.54202836385963
554.7774103972085,0.0835293299894064,77.78399392839994,6.231583455429325,170.7388214784905
247.37147206446048,0.025511671968447062,83.59025382528635,2.1367449011870456,172.455953051784
802.2916397149291,0.0710534484697347,66.61706229623796,4.8650321658248314,164.68431440386928
349.1209692064967,0.056828705530887084,79.2999989749883,4.502843698890731,174.2540431642589
925.6103974710549,0.13535782439800606,63.698073951821655,8.59420068302051,167.63468994005882
402.7459725739699,0.0523727768914342,78.78980651068417,3.9832058660260965,174.92618831792961
628.3993255399745,0.019153185138116834,75.87739135226285,1.3514019492946714,171.39253791803156
756.2730191183365,0.12919038367111335,69.73897897041039,8.811081824335588,158.78937087356667
365.4218092640066,0.05242664800527531,79.62544488423232,4.10834344066385,168.9304394460504
512.6250942609558,0.09624403906643057,74.82029610349211,7.0546521314064705,173.86990123056395
371.9232130485,0.09642376848178566,79.16110102381707,7.776975410031929,167.08544566352253
849.8140569625832,0.1022734752131137,65.854926582254,6.818182709095761,163.94041450777019
982.7873111251573,0.14727251659507648,62.73410304988385,8.759978787573342,161.8273942307532
888.4330905611323,0.09906178971511809,64.07545946313104,6.438367821921276,162.56335165485868
650.2077049285618,0.03661377037552299,73.83563491533758,2.833101545737373,161.56952750878636
264.1925181991327,0.08698209593689682,81.52782452833932,7.189975802065404,170.91322070879292
741.0586561117449,0.03551281653034751,70.70473260507812,2.4438894865435272,162.85015830712467
490.12518501075925,0.10935974631908829,78.75718435174187,7.908386580914221,170.84660187671363
896.6143408277533,0.06107535844543958,64.39459936047514,3.968752783846085,162.4990513805072
797.7357401335194,0.14004230569499496,68.88005034461295,9.91224290899017,159.24935485549136
724.2066270885256,0.11164503603647077,72.13358446111474,7.3437593702416795,168.51294955146886
902.3235551342544,0.023048694485415515,66.24884920279182,1.4762354116281846,155.8428281964595
489.21669150354336,0.043314996915937515,75.1223360872039,3.29399577938095,170.253931381075
783.7239211170051,0.0047529108513144225,66.00450249634706,0.34953225217835326,160.82289934320602
822.0020449593462,0.008547462873633713,69.23604113580906,0.569909530289181,161.8017513508852
354.9844572142222,0.012752567885352128,81.86510961913817,1.0351677691937682,169.70512213409415
970.366214047547,0.094877726019963,64.42279558679824,6.2208180823875905,161.4125204407271
253.51456375163684,0.14104732826874,80.19456873587156,11.923765522998542,171.4231385716865
712.5903139002348,0.11149300835718137,71.92104081171543,7.999621759739638,162.31686949639789
912.9440794507283,0.09571696580111594,65.23929139853625,6.289620695731079,158.06531640894124
939.597297366245,0.09672737968661944,64.70050869351442,6.054586293757792,166.85705490152347
354.7825396721445,0.12491022278753881,78.01134105988386,10.392153719435239,170.04273055432992
530.4241236963786,0.029139167789277394,75.75374608934725,2.2011406059662155,164.8981661628681
770.1960355718234,0.058894293425381467,71.5809207544078,4.292072089692058,160.507869916747
278.22202177350033,0.13892907443196842,83.0937718324655,10.95623094596257,180.26089184195268
429.2930618148516,0.04163699122806208,79.42517945161043,3.2536378432334305,166.42715914694685
977.2901605840174,0.011193664706648225,62.05257812924729,0.7378707482288583,161.43600106904577
876.4740611998116,0.09693498950601417,63.96244437120576,6.420900253047807,167.27403429269393
954.9820740066574,0.1436156840264583,62.99905991991308,8.78871089010197,158.22285178692516
557.9074401111471,0.13899206849826193,75.88835153982141,10.077354105772418,171.24814678844604
452.23212880077665,0.09376939608392061,78.49233396248304,7.23799371930962,172.33826339958708
836.6558992003557,0.13534370915658503,67.34725321358158,9.114361244045753,158.86104006724096
777.5090305175503,0.12226650023379153,69.64075816581439,8.426516007479886,159.72754692022852
430.6184876890849,0.135498068126445,80.80507315284896,9.930517028489955,168.3608145153634
413.05643765768474,0.12290077479288862,76.20177361704435,9.748232969385786,166.867769774549
543.9507167071155,0.11360185243100861,73.15991780222082,8.640821311786768,167.92292216506706
572.1333216338047,0.10796636078492294,71.74307119245657,7.8578288791926925,174.21938203442272
602.7022766032995,0.09997454990562589,76.40295051940042,7.706477830004152,171.68995662409878
446.4145930540198,0.01716927651774474,75.22069285879172,1.2629170077311163,172.09864740140583
389.28746859383205,0.010764338389240603,76.3676049692069,0.8909987295234986,178.28797502032933
204.95102288157182,0.11319210858725473,85.64541162095243,9.74193194655102,179.98865435502066
708.1104393931004,0.05841103566692261,72.1290158622742,4.068032057772664,170.71199700538796
976.9790179545228,0.08022622718886814,61.54427455148568,5.2831656689265545,155.44505628062998
238.12578463703,0.08936684621725273,85.21239199805835,6.8756907207122335,176.91802636408337
949.1294391236588,0.07536053496636616,63.21646499684895,4.759851136732894,159.51283406002545
838.622725600543,0.03234557198925468,65.09325159120948,2.1503859577486826,165.00671105586108
972.3768766451936,0.04672964761784375,65.41037945871284,2.973511872683693,166.4375085947899
423.5825055778431,0.036690187485359675,81.19004085303266,2.848776768574413,172.34564169820942
486.5195802178214,0.004188039151071425,78.56579496611573,0.33832378105778627,167.1599913912002
728.9705701392702,0.012967516926886677,72.46265159592771,0.9067374488444008,162.1514030771294
811.4282515915603,0.04462503893305109,69.13097567860241,2.936286749779664,163.86778007317264
449.52886665557213,0.0015550782017746555,80.52256977286042,0.12294443607807871,176.7089620935828
358.7132766253344,0.14295923038882738,78.9031945345148,11.914395759363,173.5557838478814
937.5847697889951,0.03783087436153083,64.66329869215858,2.3617938044730966,156.81327486637983
396.5417643581072,0.12469602240093319,79.67514308438253,9.817961783122607,176.9963325519164
926.5300092189982,0.03344201895010176,64.49748228798589,2.2767111632209778,167.82771564960515
480.72700837282764,0.13271436986922974,76.77353421819303,10.213696189966308,177.01930035211274
511.89295569045,0.03290970564787398,74.54590010660405,2.5666765944675345,169.64984150764982
352.4273589828215,0.14860252530764348,78.8035744610993,11.02780811880773,178.86322655252033
595.2134231735282,0.049251677906549135,75.83141059813616,3.690489770568351,170.5404869473496
838.564280336818,0.1438056217787995,67.45151613511422,9.679680523888578,161.64802088393074
494.0016846387637,0.060427538130917724,74.28275087095462,4.4855507228301486,175.20263343209456
